,2021,2020,2019,2018
intangibleAssets,343000000,351000000,742000000,716000000
capitalSurplus,12303000000,12270000000,12214000000,11021000000
totalLiab,19500000000,34743000000,32689000000,31739000000
totalStockholderEquity,13723000000,13373000000,12991000000,11657000000
deferredLongTermLiab,1236000000,1262000000,1492000000,1673000000
otherCurrentLiab,966000000,11931000000,1300000000,1299000000
totalAssets,33223000000,48116000000,45680000000,43396000000
commonStock,8000000,8000000,8000000,7000000
otherCurrentAssets,106000000,19113000000,245000000,172000000
retainedEarnings,2572000000,5315000000,5127000000,4593000000
otherLiab,6385000000,5986000000,6983000000,7019000000
goodWill,716000000,716000000,3198000000,3162000000
treasuryStock,-1160000000,-4220000000,-4358000000,-3964000000
otherAssets,1625000000,1649000000,2491000000,2628000000
cash,3571000000,442000000,815000000,621000000
totalCurrentLiabilities,2323000000,15055000000,4900000000,4563000000
deferredLongTermAssetCharges,12000000,17000000,24000000,28000000
shortLongTermDebt,475000000,1076000000,1176000000,534000000
otherStockholderEquity,-157000000,-4220000000,-4358000000,-3964000000
propertyPlantEquipment,25532000000,24500000000,36482000000,34458000000
totalCurrentAssets,5007000000,20900000000,2767000000,2432000000
netTangibleAssets,12664000000,12306000000,9051000000,7779000000
netReceivables,948000000,990000000,1296000000,1266000000
longTermDebt,10745000000,13702000000,20806000000,20157000000
inventory,322000000,302000000,332000000,303000000
accountsPayable,679000000,745000000,956000000,989000000
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,521000000,954000000,919000000,2285000000
minorityInterest,,,,
netIncome,-1480000000,1469000000,1746000000,1827000000
sellingGeneralAdministrative,-21000000,2000000,-8000000,-257000000
grossProfit,2750000000,2796000000,2661000000,4258000000
ebit,1482000000,1592000000,1534000000,3109000000
operatingIncome,1482000000,1592000000,1534000000,3109000000
otherOperatingExpenses,207000000,180000000,186000000,312000000
interestExpense,-918000000,-634000000,-621000000,-963000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,503000000,314000000,183000000,458000000
totalRevenue,5783000000,5474000000,5602000000,7785000000
totalOperatingExpenses,4301000000,3882000000,4068000000,4676000000
costOfRevenue,3033000000,2678000000,2941000000,3527000000
totalOtherIncomeExpenseNet,-961000000,-638000000,-615000000,-824000000
discontinuedOperations,-1498000000,829000000,1010000000,1010000000
netIncomeFromContinuingOps,18000000,640000000,736000000,1827000000
netIncomeApplicableToCommonShares,-1480000000,1468000000,1745000000,1825000000
changeToLiabilities,24000000.0,-1000000.0,-66000000.0,78000000.0
totalCashflowsFromInvestingActivities,7957000000.0,-3258000000.0,-3080000000.0,-3361000000.0
netBorrowings,-5036000000.0,1376000000.0,458000000.0,1145000000.0
totalCashFromFinancingActivities,-7390000000.0,386000000.0,836000000.0,690000000.0
changeToOperatingActivities,-171000000.0,-144000000.0,-314000000.0,-342000000.0
issuanceOfStock,9000000.0,34000000.0,1167000000.0,698000000.0
changeInCash,3129000000.0,-217000000.0,39000000.0,132000000.0
repurchaseOfStock,-1003000000.0,-1003000000.0,-1003000000.0,-1003000000.0
effectOfExchangeRate,8000000.0,17000000.0,10000000.0,-18000000.0
totalCashFromOperatingActivities,2270000000.0,2746000000.0,2427000000.0,2821000000.0
depreciation,1121000000.0,1080000000.0,1007000000.0,1172000000.0
otherCashflowsFromInvestingActivities,9930000000.0,-988000000.0,-837000000.0,-64000000.0
dividendsPaid,-1279000000.0,-1275000000.0,-1192000000.0,-1133000000.0
changeToAccountReceivables,-14000000.0,-70000000.0,-3000000.0,69000000.0
otherCashflowsFromFinancingActivities,-81000000.0,251000000.0,403000000.0,-20000000.0
changeToNetincome,2763000000.0,281000000.0,48000000.0,48000000.0
capitalExpenditures,-1973000000.0,-2270000000.0,-2243000000.0,-3238000000.0
investments,,,,-59000000.0
changeToInventory,,,,17000000.0
