,2022,2021,2020,2019
intangibleAssets,522000000.0,419000000.0,,569000000.0
totalLiab,49456000000.0,45298000000.0,37499000000.0,30864000000.0
totalStockholderEquity,-4816000000.0,1437000000.0,1972000000.0,3644000000.0
otherCurrentLiab,4182000000.0,3782000000.0,2821000000.0,2875000000.0
totalAssets,44640000000.0,46735000000.0,39471000000.0,34508000000.0
commonStock,335000000.0,366000000.0,381000000.0,401000000.0
otherCurrentAssets,985000000.0,937000000.0,1263000000.0,938000000.0
retainedEarnings,-5115000000.0,1117000000.0,1727000000.0,3452000000.0
otherLiab,1887000000.0,2010000000.0,1606000000.0,1976000000.0
goodWill,311000000.0,311000000.0,303000000.0,303000000.0
treasuryStock,-36000000.0,-136000000.0,-136000000.0,-209000000.0
otherAssets,520000000.0,688000000.0,1190000000.0,1545000000.0
cash,1133000000.0,4690000000.0,716000000.0,511000000.0
totalCurrentLiabilities,19668000000.0,18730000000.0,15182000000.0,14497000000.0
deferredLongTermAssetCharges,164000000.0,340000000.0,216000000.0,294000000.0
shortLongTermDebt,765000000.0,1026000000.0,525000000.0,1045000000.0
otherStockholderEquity,-36000000.0,-136000000.0,-136000000.0,-209000000.0
propertyPlantEquipment,23179000000.0,22987000000.0,22660000000.0,18432000000.0
totalCurrentAssets,20060000000.0,22326000000.0,15318000000.0,14228000000.0
longTermInvestments,48000000.0,4000000.0,372000000.0,
netTangibleAssets,-5649000000.0,707000000.0,1669000000.0,3341000000.0
shortTermInvestments,271000000.0,506000000.0,160000000.0,218000000.0
longTermDebt,23317000000.0,20104000000.0,16156000000.0,13682000000.0
inventory,17605000000.0,16193000000.0,13179000000.0,12561000000.0
accountsPayable,11354000000.0,10884000000.0,7659000000.0,8279000000.0
capitalSurplus,,90000000.0,,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,11208000000,7739000000,5623000000,3394000000
minorityInterest,,,,
netIncome,8442000000,5835000000,4281000000,2314000000
sellingGeneralAdministrative,18139000000,17292000000,15282000000,16461000000
grossProfit,32056000000,29582000000,22943000000,22908000000
ebit,12255000000,10892000000,6422000000,4970000000
operatingIncome,12255000000,10892000000,6422000000,4970000000
otherOperatingExpenses,,,,
interestExpense,-897000000,-872000000,-718000000,-652000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,2766000000,1904000000,1342000000,1080000000
totalRevenue,96250000000,89597000000,72148000000,71309000000
totalOperatingExpenses,83995000000,78705000000,65726000000,66339000000
costOfRevenue,64194000000,60015000000,49205000000,48401000000
totalOtherIncomeExpenseNet,-1047000000,-3153000000,-799000000,-1576000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,8442000000,5835000000,4281000000,2314000000
netIncomeApplicableToCommonShares,8409000000,5811000000,4268000000,2307000000
investments,228000000,-168000000,-48000000,20000000
changeToLiabilities,879000000,3723000000,-652000000,1743000000
totalCashflowsFromInvestingActivities,-1646000000,-1894000000,-1369000000,-1080000000
netBorrowings,2854000000,1370000000,3079000000,-741000000
totalCashFromFinancingActivities,-12016000000,-5191000000,-2735000000,-5124000000
changeToOperatingActivities,-593000000,1139000000,-1003000000,313000000
issuanceOfStock,132000000,152000000,118000000,114000000
changeInCash,-3557000000,3974000000,205000000,-77000000
repurchaseOfStock,-13012000000,-4971000000,-4313000000,-3037000000
effectOfExchangeRate,-8000000,10000000,1000000,-12000000
totalCashFromOperatingActivities,10113000000,11049000000,4296000000,6193000000
depreciation,1882000000,1593000000,1387000000,1607000000
otherCashflowsFromInvestingActivities,-134000000,-25000000,-25000000,-2000000
dividendsPaid,-1984000000,-1704000000,-1618000000,-1455000000
changeToInventory,-1413000000,-2967000000,-600000000,-1289000000
otherCashflowsFromFinancingActivities,-6000000,-38000000,-1000000,-5000000
changeToNetincome,916000000,1726000000,883000000,1505000000
capitalExpenditures,-1853000000,-1791000000,-1484000000,-1174000000
