,2021,2021,2020,2018
intangibleAssets,506600000.0,580100000.0,678700000.0,744300000.0
capitalSurplus,1935600000.0,1801700000.0,1692800000.0,1591900000.0
totalLiab,3154900000.0,3278300000.0,3520300000.0,3101600000.0
totalStockholderEquity,3944700000.0,3596900000.0,3119000000.0,2674400000.0
deferredLongTermLiab,59700000.0,51300000.0,45400000.0,41300000.0
otherCurrentLiab,715300000.0,711700000.0,659600000.0,482200000.0
totalAssets,7099600000.0,6876900000.0,6640700000.0,5776400000.0
commonStock,300000.0,300000.0,200000.0,300000.0
otherCurrentAssets,136800000.0,121500000.0,102300000.0,106000000.0
retainedEarnings,2170500000.0,1893400000.0,1602800000.0,1268300000.0
otherLiab,551700000.0,566400000.0,591700000.0,334100000.0
goodWill,3981500000.0,3876500000.0,3680600000.0,3540000000.0
treasuryStock,-161700000.0,-98500000.0,-176800000.0,-186100000.0
otherAssets,786700000.0,758200000.0,687900000.0,190100000.0
cash,325700000.0,237700000.0,189200000.0,172500000.0
totalCurrentLiabilities,1188600000.0,1311300000.0,1190300000.0,1055200000.0
deferredLongTermAssetCharges,502000000.0,510200000.0,475500000.0,12200000.0
otherStockholderEquity,-161700000.0,-98500000.0,-176800000.0,-186100000.0
propertyPlantEquipment,374200000.0,380700000.0,381700000.0,212900000.0
totalCurrentAssets,1450600000.0,1281400000.0,1211800000.0,1089100000.0
netTangibleAssets,-543400000.0,-859700000.0,-1240300000.0,-1609900000.0
netReceivables,624800000.0,620500000.0,608200000.0,512600000.0
longTermDebt,1293200000.0,1291400000.0,1624200000.0,1712300000.0
inventory,363300000.0,301700000.0,312100000.0,298000000.0
accountsPayable,207300000.0,143200000.0,159300000.0,147600000.0
minorityInterest,,1700000.0,1400000.0,400000.0
shortLongTermDebt,,255800000.0,219000000.0,256200000.0
researchDevelopment,536600000,475900000,469700000,446100000
effectOfAccountingCharges,,,,
incomeBeforeTax,574600000,395000000,344800000,278000000
netIncome,492700000,389900000,514300000,282800000
sellingGeneralAdministrative,854100000,748200000,814300000,792700000
grossProfit,2122600000,1850100000,1876100000,1786900000
ebit,593300000,468200000,424300000,368500000
operatingIncome,593300000,468200000,424300000,368500000
otherOperatingExpenses,,,,
interestExpense,-65400000,-77600000,-82400000,-73200000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,81800000,4400000,-169700000,-5300000
totalRevenue,3659100000,3147700000,3264300000,3108400000
totalOperatingExpenses,3065800000,2679500000,2840000000,2739900000
costOfRevenue,1536500000,1297600000,1388200000,1321500000
totalOtherIncomeExpenseNet,-18700000,-73200000,-79500000,-90500000
discontinuedOperations,,,,
netIncomeFromContinuingOps,492800000,390600000,514500000,283300000
netIncomeApplicableToCommonShares,492700000,389900000,514300000,282800000
changeToLiabilities,87700000.0,50000000.0,162700000.0,74300000.0
totalCashflowsFromInvestingActivities,-203500000.0,-231800000.0,-275300000.0,-1649600000.0
netBorrowings,-251000000.0,-312200000.0,-127500000.0,1051300000.0
totalCashFromFinancingActivities,-447700000.0,-400300000.0,-292600000.0,989400000.0
changeToOperatingActivities,1000000.0,-7400000.0,-34600000.0,-42600000.0
changeInCash,88000000.0,48500000.0,16700000.0,-186000000.0
repurchaseOfStock,-195100000.0,-81600000.0,-179800000.0,-93000000.0
effectOfExchangeRate,-11300000.0,8600000.0,-400000.0,-12500000.0
totalCashFromOperatingActivities,750500000.0,672000000.0,585000000.0,486700000.0
depreciation,179900000.0,197500000.0,207200000.0,215200000.0
otherCashflowsFromInvestingActivities,-9400000.0,-1000000.0,13600000.0,2500000.0
changeToInventory,-72900000.0,-5000000.0,-21300000.0,-45000000.0
changeToAccountReceivables,-9000000.0,-14000000.0,-96000000.0,-51000000.0
otherCashflowsFromFinancingActivities,-1600000.0,-16500000.0,-14400000.0,-9100000.0
changeToNetincome,71100000.0,61000000.0,-147300000.0,53000000.0
capitalExpenditures,-46100000.0,-56800000.0,-69000000.0,-67600000.0
issuanceOfStock,,10000000.0,29100000.0,40200000.0
investments,,,,179000000.0
