,2025,2024,2023,2022,2021,2020,2019,2018
intangibleAssets,,,,,420700000.0,435800000.0,419500000.0,438500000.0
capitalSurplus,,,,,1115800000.0,1094800000.0,1070900000.0,1029300000.0
totalLiab,,,,,12771200000.0,12725400000.0,7554500000.0,8002000000.0
totalStockholderEquity,,,,,13539700000.0,12079800000.0,11053600000.0,10857500000.0
minorityInterest,,,,,548300000.0,363300000.0,334700000.0,318800000.0
otherCurrentLiab,,,,,1244800000.0,1107000000.0,980900000.0,1045000000.0
totalAssets,,,,,26859200000.0,25168500000.0,18942800000.0,19178300000.0
commonStock,,,,,249400000.0,249400000.0,249400000.0,249400000.0
otherCurrentAssets,,,,,331100000.0,325600000.0,297700000.0,175400000.0
retainedEarnings,,,,,15678300000.0,14875700000.0,14138400000.0,13409900000.0
otherLiab,,,,,2290900000.0,2541100000.0,2505500000.0,2300400000.0
goodWill,,,,,911500000.0,891500000.0,797100000.0,788900000.0
treasuryStock,,,,,-3503800000.0,-4140100000.0,-4405100000.0,-3831100000.0
otherAssets,,,,,1662500000.0,1337600000.0,1432700000.0,1618800000.0
cash,,,,,4468900000.0,5253000000.0,2248700000.0,2791300000.0
totalCurrentLiabilities,,,,,2799100000.0,2416700000.0,1820900000.0,2338300000.0
deferredLongTermAssetCharges,,,,,100200000.0,115100000.0,115200000.0,121400000.0
shortLongTermDebt,,,,,489700000.0,470400000.0,41500000.0,408900000.0
otherStockholderEquity,,,,,-1515900000.0,-2140100000.0,-2375600000.0,-1741900000.0
propertyPlantEquipment,,,,,13820800000.0,12341500000.0,10337600000.0,9923700000.0
totalCurrentAssets,,,,,8376300000.0,8684900000.0,4618300000.0,5082200000.0
longTermInvestments,,,,,1667400000.0,1477200000.0,1337600000.0,1326200000.0
netTangibleAssets,,,,,12207500000.0,10752500000.0,9837000000.0,9630100000.0
shortTermInvestments,,,,,1331900000.0,1104900000.0,166000000.0,184700000.0
netReceivables,,,,,1655100000.0,1417400000.0,1415400000.0,1376800000.0
longTermDebt,,,,,7169700000.0,7422600000.0,3218000000.0,3352800000.0
inventory,,,,,453900000.0,404800000.0,388300000.0,396100000.0
accountsPayable,,,,,736800000.0,546200000.0,528200000.0,594600000.0
researchDevelopment,,,,,93500000.0,83900000.0,72900000.0,64500000.0
effectOfAccountingCharges,,,,,,,,
incomeBeforeTax,,,,,2507400000.0,2423800000.0,2289500000.0,2015000000.0
netIncome,,,,,2099100000.0,1886700000.0,1760000000.0,1497800000.0
sellingGeneralAdministrative,,,,,744600000.0,731000000.0,736100000.0,801200000.0
grossProfit,,,,,3136900000.0,2998200000.0,2943400000.0,2740700000.0
ebit,,,,,2354400000.0,2247200000.0,2183700000.0,1925200000.0
operatingIncome,,,,,2354400000.0,2247200000.0,2183700000.0,1925200000.0
otherOperatingExpenses,,,,,-55600000.0,-63900000.0,-49300000.0,-50200000.0
interestExpense,,,,,-141800000.0,-109300000.0,-137000000.0,-130500000.0
extraordinaryItems,,,,,,,,
nonRecurring,,,,,,,,
otherItems,,,,,,,,
incomeTaxExpense,,,,,462800000.0,478400000.0,480100000.0,524300000.0
totalRevenue,,,,,10323000000.0,8856300000.0,8918900000.0,8930200000.0
totalOperatingExpenses,,,,,7968600000.0,6609100000.0,6735200000.0,7005000000.0
costOfRevenue,,,,,7186100000.0,5858100000.0,5975500000.0,6189500000.0
totalOtherIncomeExpenseNet,,,,,153000000.0,176600000.0,105800000.0,89800000.0
discontinuedOperations,,,,,70300000.0,-14300000.0,-14300000.0,42200000.0
netIncomeFromContinuingOps,,,,,2044600000.0,1945400000.0,1809400000.0,1490700000.0
netIncomeApplicableToCommonShares,,,,,2099100000.0,1886700000.0,1760000000.0,1497800000.0
investments,,,,-918800000.0,-301500000.0,-951900000.0,2700000.0,217900000.0
changeToLiabilities,,,,532500000.0,187900000.0,-31900000.0,-41800000.0,-277700000.0
totalCashflowsFromInvestingActivities,,,,-3857200000.0,-2732900000.0,-3560000000.0,-2113400000.0,-1623000000.0
netBorrowings,,,,384100000.0,-283000000.0,4434300000.0,-424700000.0,-496700000.0
totalCashFromFinancingActivities,,,,-1000600000.0,-1420900000.0,3284700000.0,-1370500000.0,-1359800000.0
changeToOperatingActivities,,,,-78800000.0,6500000.0,-46200000.0,88500000.0,119300000.0
issuanceOfStock,,,,19300000.0,10600000.0,34100000.0,68100000.0,76200000.0
changeInCash,,,,-1757900000.0,-784100000.0,3004300000.0,-542600000.0,-482300000.0
effectOfExchangeRate,,,,-130300000.0,27800000.0,14900000.0,-28600000.0,-33900000.0
totalCashFromOperatingActivities,,,,3230200000.0,3341900000.0,3264700000.0,2969900000.0,2534400000.0
depreciation,,,,1338200000.0,1321300000.0,1185000000.0,1082800000.0,970700000.0
otherCashflowsFromInvestingActivities,,,,7000000.0,5800000.0,3900000.0,-14300000.0,24100000.0
dividendsPaid,,,,-1383300000.0,-1256700000.0,-1103600000.0,-994000000.0,-897800000.0
changeToInventory,,,,-94300000.0,-47200000.0,-5200000.0,-3000000.0,-64200000.0
changeToAccountReceivables,,,,-475200000.0,-130500000.0,43200000.0,-69000000.0,-42800000.0
otherCashflowsFromFinancingActivities,,,,-20700000.0,108200000.0,-80100000.0,-19900000.0,-41500000.0
changeToNetincome,,,,-248300000.0,-95200000.0,233100000.0,152400000.0,331300000.0
capitalExpenditures,,,,-2926500000.0,-2464200000.0,-2509000000.0,-1989700000.0,-1568400000.0
annualDilutedAverageShares,,,,,,,,
