,2022,2021,2019,2018
intangibleAssets,301700000.0,260800000.0,243900000.0,232900000.0
capitalSurplus,472700000.0,391700000.0,379100000.0,359400000.0
totalLiab,2555900000.0,2710700000.0,2262700000.0,2254500000.0
totalStockholderEquity,4181900000.0,3824900000.0,3409100000.0,3098800000.0
minorityInterest,21900000.0,21700000.0,21700000.0,19800000.0
otherCurrentLiab,228300000.0,238700000.0,215400000.0,210000000.0
totalAssets,6759700000.0,6557300000.0,5693500000.0,5373100000.0
commonStock,67400000.0,67400000.0,67400000.0,67400000.0
otherCurrentAssets,25700000.0,25700000.0,18700000.0,17100000.0
retainedEarnings,5699900000.0,5156900000.0,4779700000.0,4257600000.0
otherLiab,352100000.0,322300000.0,320700000.0,344400000.0
goodWill,1116500000.0,982400000.0,913800000.0,902200000.0
treasuryStock,-2058100000.0,-1791100000.0,-1817100000.0,-1585600000.0
otherAssets,212500000.0,105600000.0,87200000.0,76600000.0
cash,779900000.0,923200000.0,184400000.0,140500000.0
totalCurrentLiabilities,982200000.0,1164900000.0,947600000.0,952000000.0
deferredLongTermAssetCharges,26500000.0,27600000.0,32700000.0,45800000.0
otherStockholderEquity,-343900000.0,-365800000.0,-507900000.0,-462200000.0
propertyPlantEquipment,566500000.0,574100000.0,572700000.0,493500000.0
totalCurrentAssets,3053400000.0,3083000000.0,2380500000.0,2216900000.0
netTangibleAssets,2763700000.0,2581700000.0,2251400000.0,1963700000.0
netReceivables,688100000.0,646700000.0,700300000.0,698700000.0
inventory,803800000.0,746500000.0,760400000.0,673800000.0
accountsPayable,276600000.0,222300000.0,197300000.0,199600000.0
longTermInvestments,,26100000.0,23800000.0,23100000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1088400000,835500000,923000000,910600000
netIncome,820500000,627000000,693500000,679900000
sellingGeneralAdministrative,1244100000,1100600000,1117200000,1140300000
grossProfit,2382800000,2004200000,2089600000,2099900000
ebit,1138700000,903600000,972400000,959600000
operatingIncome,1138700000,903600000,972400000,959600000
otherOperatingExpenses,,,,
interestExpense,-53000000,-53800000,-48800000,-50100000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,247000000,189100000,211800000,214400000
totalRevenue,4601700000,3942200000,4067700000,4070400000
totalOperatingExpenses,3463000000,3038600000,3095300000,3110800000
costOfRevenue,2218900000,1938000000,1978100000,1970500000
totalOtherIncomeExpenseNet,-50300000,-68100000,-49400000,-49000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,841400000,646400000,711200000,696200000
netIncomeApplicableToCommonShares,820500000,627000000,693500000,679900000
changeToLiabilities,56800000,17800000,-2600000,27500000
totalCashflowsFromInvestingActivities,-290400000,-187800000,-222100000,-210200000
netBorrowings,-246700000,302700000,17600000,-57500000
totalCashFromFinancingActivities,-818800000,-84300000,-409400000,-502200000
changeToOperatingActivities,3600000,104100000,-119900000,-55600000
issuanceOfStock,162400000,55800000,51400000,55500000
changeInCash,-143400000,738900000,43600000,48900000
repurchaseOfStock,-431300000,-174300000,-238400000,-284100000
effectOfExchangeRate,-800000,2400000,500000,-3200000
totalCashFromOperatingActivities,966600000,1008600000,674600000,764500000
depreciation,93400000,86200000,82300000,80700000
otherCashflowsFromInvestingActivities,1200000,2200000,1800000,900000
dividendsPaid,-275800000,-243300000,-216600000,-192000000
changeToInventory,-75400000,34200000,-97000000,-38600000
changeToAccountReceivables,-64500000,18000000,-36600000,-78600000
otherCashflowsFromFinancingActivities,-27400000,-25200000,-23400000,-24100000
changeToNetincome,120800000,110800000,144800000,135800000
capitalExpenditures,-70100000,-65600000,-99400000,-90900000
